Results_Name,VSPAERO_History
Results_Timestamp,1723223442
Results_Date,8,9,2024
Results_Time,22,40,42
CMx,-3.860147509999999884e-04,-1.589231410000000019e-04,-1.285541380000000070e-04,-6.750227900000000173e-05,-8.392902400000000127e-05,-7.956524000000000463e-05,-3.041690000000000011e-05,3.689540100000000193e-05
CMxi,-3.863880419999999823e-04,-1.591256020000000122e-04,-1.286918039999999908e-04,-6.751624399999999609e-05,-8.399486700000000083e-05,-7.964217299999999395e-05,-3.049261100000000017e-05,3.692297700000000249e-05
CMxo,3.732910000000000039e-07,2.024620000000000033e-07,1.376650000000000088e-07,1.396499999999999965e-08,6.584300000000000269e-08,7.693400000000000585e-08,7.570999999999999436e-08,-2.757600000000000155e-08
CMy,1.583251606770000042e-01,1.494365270230000042e-01,1.510462687399999893e-01,1.499847479230000113e-01,1.530038563710000021e-01,1.491955648880000096e-01,1.471724941989999980e-01,1.360243619710000129e-01
CMyi,1.500167573769999874e-01,1.411460570879999876e-01,1.427586976430000043e-01,1.416972419199999944e-01,1.447180959459999916e-01,1.409159886949999940e-01,1.388988148929999888e-01,1.277477826010000039e-01
CMyo,8.308403299999999464e-03,8.290469934999999263e-03,8.287571097000000567e-03,8.287506002999999594e-03,8.285760425000000123e-03,8.279576194000000389e-03,8.273679306000000441e-03,8.276579371000000740e-03
CMz,9.444619389999999977e-04,6.860772850000000514e-04,5.583548829999999963e-04,5.584358350000000540e-04,6.662230309999999517e-04,6.619786619999999807e-04,3.967977170000000107e-04,4.309948730000000088e-04
CMzi,9.421601950000000258e-04,6.858113359999999962e-04,5.579969229999999459e-04,5.583117519999999511e-04,6.661135929999999856e-04,6.616416049999999981e-04,3.965326350000000148e-04,4.310624190000000204e-04
CMzo,2.301743999999999862e-06,2.659489999999999947e-07,3.579609999999999851e-07,1.240829999999999869e-07,1.094380000000000036e-07,3.370569999999999986e-07,2.650819999999999910e-07,-6.754700000000000259e-08
CS,2.032920589999999991e-04,1.024773159999999993e-04,-3.143212219999999817e-04,-1.880380739999999934e-04,-3.358907010000000020e-04,-5.139591289999999486e-04,-7.460829619999999676e-04,-7.815112180000000292e-04
CSi,1.997119609999999947e-04,1.029037590000000035e-04,-3.144122230000000011e-04,-1.880431539999999964e-04,-3.356599790000000245e-04,-5.140778109999999488e-04,-7.460913149999999841e-04,-7.815250570000000256e-04
CSo,3.580098000000000193e-06,-4.264429999999999759e-07,9.099999999999999429e-08,5.079999999999999828e-09,-2.307229999999999941e-07,1.186820000000000035e-07,8.353000000000000417e-09,1.383900000000000070e-08
E,1.941073928819999905e-01,1.981378673449999961e-01,2.053083847630000069e-01,2.141743032529999924e-01,2.180374426220000050e-01,2.201648835729999865e-01,2.248184288950000054e-01,2.291094520439999893e-01
FC_AoA_,-3.548387099999999794e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,7.225000000000000000e+01
FC_Cref_,5.924999999999999822e+00
FC_Mach_,2.399999999999999911e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.000000000000000000e+07
FC_Rho_,1.120000000000000107e+00
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,4.280812500000000114e+02
FC_Vinf_,8.320512800000000198e+01
FC_Xcg_,2.467547599999999974e+01
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,-4.697799999999999893e-02
L/D,1.297965094562499999e+01,1.305501559681800039e+01,1.324994043946800026e+01,1.351982776029099931e+01,1.362432304280599915e+01,1.364565805997700032e+01,1.371581523334599950e+01,1.382706871770800028e+01
Mach,2.399999999999999911e-01,2.399999999999999911e-01,2.399999999999999911e-01,2.399999999999999911e-01,2.399999999999999911e-01,2.399999999999999911e-01,2.399999999999999911e-01,2.399999999999999911e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5,6,7,8
Results_Name,VSPAERO_History
Results_Timestamp,1723223442
Results_Date,8,9,2024
Results_Time,22,40,42
Alpha,-3.064515999999999796e+00,-3.064515999999999796e+00,-3.064515999999999796e+00,-3.064515999999999796e+00,-3.064515999999999796e+00,-3.064515999999999796e+00,-3.064515999999999796e+00,-3.064515999999999796e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,7.444086023000000274e-03,7.242095890000000390e-03,7.257594800000000297e-03,7.264185404000000380e-03,7.198471151999999949e-03,7.163218792999999709e-03,7.132251586000000303e-03,7.141290088000000306e-03
CDo,1.044133758699999914e-02,1.043184735700000004e-02,1.043867726499999975e-02,1.044217098000000017e-02,1.044028064000000061e-02,1.044136873300000046e-02,1.044259269199999951e-02,1.044311358600000066e-02
CDt,9.374048749000000319e-03,8.101840157000000583e-03,7.712587223999999887e-03,7.942659210999999941e-03,8.049410761999999456e-03,8.131522163999999747e-03,7.866560982000000285e-03,7.879480043000000600e-03
CDtot,1.788542360900000072e-02,1.767394324799999999e-02,1.769627206500000091e-02,1.770635638400000142e-02,1.763875179099999926e-02,1.760458752599999843e-02,1.757484427800000068e-02,1.758440367400000010e-02
CDtott,1.981538633500000077e-02,1.853368751500000106e-02,1.815126448900000050e-02,1.838483019200000054e-02,1.848969140199999833e-02,1.857289089700000020e-02,1.830915367399999980e-02,1.832259362899999952e-02
CFx,3.172368493299999870e-02,3.160131107099999753e-02,3.169685439199999843e-02,3.176947980400000177e-02,3.170075949500000129e-02,3.168868889100000252e-02,3.167716693000000028e-02,3.169232282900000253e-02
CFxi,2.129640531700000006e-02,2.118357725300000147e-02,2.127220486300000074e-02,2.134132099900000121e-02,2.127445287499999879e-02,2.126127635899999896e-02,2.124855576499999968e-02,2.126321931199999862e-02
CFxo,1.042727961600000038e-02,1.041773381799999953e-02,1.042464952899999943e-02,1.042815880500000056e-02,1.042630662000000076e-02,1.042741253099999967e-02,1.042861116500000060e-02,1.042910351700000043e-02
CFy,-3.423563579999999978e-03,-1.095993356000000063e-03,-2.391925439999999909e-04,-2.228310299999999833e-05,-2.316521199999999921e-05,2.132183560000000045e-04,3.209101700000000141e-04,3.936577489999999908e-04
CFyi,-3.421027139999999970e-03,-1.098460692999999938e-03,-2.400444749999999935e-04,-2.256815200000000056e-05,-2.341984499999999871e-05,2.129014560000000076e-04,3.207500639999999784e-04,3.934718689999999980e-04
CFyo,-2.536439999999999808e-06,2.467337000000000040e-06,8.519309999999999541e-07,2.850480000000000256e-07,2.546329999999999747e-07,3.168999999999999856e-07,1.601059999999999912e-07,1.858809999999999953e-07
CFz,2.580021189330000131e-01,2.596721682340000226e-01,2.610391216999999875e-01,2.622070374109999880e-01,2.621880056679999904e-01,2.626016001120000110e-01,2.629427454180000012e-01,2.630470250479999827e-01
CFzi,2.585440020870000133e-01,2.602148354839999844e-01,2.615803689439999968e-01,2.627480874500000008e-01,2.627282924539999787e-01,2.631415831850000275e-01,2.634832342749999778e-01,2.635880609680000264e-01
CFzo,-5.418831539999999832e-04,-5.426672500000000177e-04,-5.412472430000000220e-04,-5.410500400000000081e-04,-5.402867859999999599e-04,-5.399830729999999896e-04,-5.404888570000000378e-04,-5.410359200000000503e-04
CL,2.593291290659999748e-01,2.609902479910000128e-01,2.623603544579999891e-01,2.635304825979999932e-01,2.635078042560000111e-01,2.639201619489999762e-01,2.642602034389999743e-01,2.643651441850000117e-01
CLi,2.593127908100000267e-01,2.609752030329999806e-01,2.623435218069999908e-01,2.635132654180000200e-01,2.634899239330000253e-01,2.639019192240000256e-01,2.642424016950000176e-01,2.643478624019999779e-01
CLo,1.633825499999999931e-05,1.504495799999999921e-05,1.683265100000000161e-05,1.721718000000000039e-05,1.788032299999999845e-05,1.824272499999999905e-05,1.780174399999999969e-05,1.728178400000000069e-05
CMx,-1.917144900000000151e-05,8.529867000000000167e-05,3.210705100000000228e-05,-1.573946899999999918e-05,2.236884999999999929e-06,7.849502399999999875e-05,8.321594400000000436e-05,1.161447599999999969e-05
CMxi,-1.963566300000000120e-05,8.549034899999999771e-05,3.218712799999999877e-05,-1.577561999999999991e-05,2.199807000000000079e-06,7.857264599999999968e-05,8.332050300000000452e-05,1.166924100000000051e-05
CMxo,4.642140000000000036e-07,-1.916790000000000053e-07,-8.007699999999999634e-08,3.615000000000000276e-08,3.707800000000000286e-08,-7.762200000000000513e-08,-1.045580000000000023e-07,-5.476399999999999990e-08
CMy,8.956971563799999425e-02,1.183370024420000027e-01,1.191488313919999986e-01,1.189113874570000007e-01,1.197524281139999980e-01,1.181168418739999976e-01,1.171875451620000008e-01,1.170618934040000003e-01
CMyi,8.124608787400000587e-02,1.100248945550000024e-01,1.108419684120000026e-01,1.106084489940000054e-01,1.114534473340000054e-01,1.098211963299999955e-01,1.088918013059999995e-01,1.087639849010000048e-01
CMyo,8.323627764999999221e-03,8.312107887000000361e-03,8.306862979999999480e-03,8.302938463000000477e-03,8.298980779000000862e-03,8.295645544000000357e-03,8.295743855999999569e-03,8.297908503000000699e-03
CMz,-1.836257663999999942e-03,-7.981718959999999693e-04,-5.181565739999999601e-04,-4.418068849999999786e-04,-5.357311360000000097e-04,-4.638578440000000165e-04,-3.572514950000000265e-04,-2.916668390000000041e-04
CMzi,-1.837366806000000031e-03,-7.995826670000000073e-04,-5.187687799999999910e-04,-4.422225709999999771e-04,-5.360929830000000324e-04,-4.637994640000000254e-04,-3.569984879999999741e-04,-2.916768179999999744e-04
CMzo,1.109141999999999993e-06,1.410770999999999948e-06,6.122059999999999963e-07,4.156870000000000085e-07,3.618469999999999975e-07,-5.837900000000000282e-08,-2.530069999999999838e-07,9.978999999999999558e-09
CS,-3.423563579999999978e-03,-1.095993356000000063e-03,-2.391925439999999909e-04,-2.228310299999999833e-05,-2.316521199999999921e-05,2.132183560000000045e-04,3.209101700000000141e-04,3.936577489999999908e-04
CSi,-3.421027139999999970e-03,-1.098460692999999938e-03,-2.400444749999999935e-04,-2.256815200000000056e-05,-2.341984499999999871e-05,2.129014560000000076e-04,3.207500639999999784e-04,3.934718689999999980e-04
CSo,-2.536439999999999808e-06,2.467337000000000040e-06,8.519309999999999541e-07,2.850480000000000256e-07,2.546329999999999747e-07,3.168999999999999856e-07,1.601059999999999912e-07,1.858809999999999953e-07
E,2.357964249579999894e-01,2.454906401059999965e-01,2.475418842000000064e-01,2.495277015440000024e-01,2.517610125499999962e-01,2.537918092470000109e-01,2.555518813980000026e-01,2.554322046020000014e-01
FC_AoA_,-3.064516100000000076e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,7.225000000000000000e+01
FC_Cref_,5.924999999999999822e+00
FC_Mach_,2.399999999999999911e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.000000000000000000e+07
FC_Rho_,1.120000000000000107e+00
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,4.280812500000000114e+02
FC_Vinf_,8.320512800000000198e+01
FC_Xcg_,2.467547599999999974e+01
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,-4.697799999999999893e-02
L/D,1.449855460371199989e+01,1.476609941415700078e+01,1.482479026300100067e+01,1.488241057050399974e+01,1.493812754160899914e+01,1.499051987657500007e+01,1.503526276018899921e+01,1.503308655225499990e+01
Mach,2.399999999999999911e-01,2.399999999999999911e-01,2.399999999999999911e-01,2.399999999999999911e-01,2.399999999999999911e-01,2.399999999999999911e-01,2.399999999999999911e-01,2.399999999999999911e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5,6,7,8
Results_Name,VSPAERO_History
Results_Timestamp,1723223442
Results_Date,8,9,2024
Results_Time,22,40,42
Alpha,-2.580645000000000078e+00,-2.580645000000000078e+00,-2.580645000000000078e+00,-2.580645000000000078e+00,-2.580645000000000078e+00,-2.580645000000000078e+00,-2.580645000000000078e+00,-2.580645000000000078e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,8.624751002000000805e-03,8.546044140000000344e-03,8.608221265000000344e-03,8.592459962000000701e-03,8.503532540999999417e-03,8.539314968000000575e-03,8.614157262000000578e-03,8.642078085999999743e-03
CDo,1.060098021899999986e-02,1.059116026200000032e-02,1.059944073600000043e-02,1.059918053100000063e-02,1.059626438799999952e-02,1.060106491899999968e-02,1.060583491800000042e-02,1.060482656999999981e-02
CDt,9.791660125999999270e-03,8.787069253999999635e-03,8.566182731000000425e-03,8.745173557000000125e-03,8.592542188999999567e-03,8.666971028000000632e-03,8.604144152999999157e-03,8.752998679000000004e-03
CDtot,1.922573122099999893e-02,1.913720440200000067e-02,1.920766200099999904e-02,1.919164049300000133e-02,1.909979692900000067e-02,1.914037988700000026e-02,1.921999218100000142e-02,1.924690465599999956e-02
CDtott,2.039264034500000086e-02,1.937822951699999866e-02,1.916562346700000086e-02,1.934435408800000075e-02,1.918880657699999909e-02,1.926803594699999858e-02,1.920997907099999957e-02,1.935782524899999982e-02
CFx,3.311911659200000163e-02,3.299215122600000077e-02,3.315866035400000245e-02,3.317819998700000106e-02,3.308549548200000190e-02,3.315922043399999880e-02,3.327508255000000137e-02,3.329886295699999860e-02
CFxi,2.253205828799999949e-02,2.241489226499999987e-02,2.257303842500000060e-02,2.259279549999999859e-02,2.250294646400000098e-02,2.257189594400000124e-02,2.268308059499999849e-02,2.270787639599999852e-02
CFxo,1.058705830400000041e-02,1.057725896099999917e-02,1.058562192900000011e-02,1.058540448799999943e-02,1.058254901899999961e-02,1.058732448999999930e-02,1.059200195499999941e-02,1.059098656100000008e-02
CFy,1.808229899999999856e-05,1.253168500000000096e-04,-1.371476019999999865e-04,-1.821126259999999997e-04,-1.854716590000000096e-04,-1.765677959999999960e-04,-1.649628009999999948e-04,-1.550132140000000001e-04
CFyi,1.938295699999999962e-05,1.262618990000000021e-04,-1.367790649999999972e-04,-1.819998659999999991e-04,-1.855226189999999967e-04,-1.766187430000000079e-04,-1.650595389999999941e-04,-1.551335240000000003e-04
CFyo,-1.300657999999999999e-06,-9.450480000000000064e-07,-3.685370000000000131e-07,-1.127599999999999986e-07,5.096000000000000104e-08,5.094699999999999953e-08,9.673800000000000240e-08,1.203089999999999955e-07
CFz,3.078208913079999998e-01,3.069700453909999793e-01,3.090995632970000018e-01,3.098889227850000205e-01,3.098718896989999805e-01,3.106063003499999753e-01,3.114087855820000250e-01,3.113386878900000210e-01
CFzi,3.083685566580000037e-01,3.075170321929999728e-01,3.096449063119999789e-01,3.104333111220000108e-01,3.104148661830000155e-01,3.111499409699999830e-01,3.119545867030000252e-01,3.118846226220000073e-01
CFzo,-5.476653510000000294e-04,-5.469868030000000006e-04,-5.453430140000000521e-04,-5.443883369999999878e-04,-5.429764840000000448e-04,-5.436406199999999815e-04,-5.458011210000000054e-04,-5.459347319999999833e-04
CL,3.089999162920000209e-01,3.081442165889999862e-01,3.102790719779999762e-01,3.110685107080000122e-01,3.110473208280000179e-01,3.117843061710000030e-01,3.125911943049999864e-01,3.125222384290000099e-01
CLi,3.090703383639999968e-01,3.082144020220000113e-01,3.103472387419999867e-01,3.111357335539999824e-01,3.111132618219999979e-01,3.118506956089999727e-01,3.126595314469999831e-01,3.125907547660000119e-01
CLo,-7.042207199999999453e-05,-7.018543299999999748e-05,-6.816676500000000362e-05,-6.722284599999999528e-05,-6.594099299999999853e-05,-6.638943800000000233e-05,-6.833714199999999482e-05,-6.851633700000000116e-05
CMx,-3.768929720000000014e-04,-9.285817699999999509e-05,-9.856475799999999364e-05,-1.202991689999999969e-04,-9.572477800000000190e-05,3.788038799999999786e-05,5.276277599999999669e-05,-2.151262699999999850e-05
CMxi,-3.775097820000000129e-04,-9.303492799999999580e-05,-9.872180199999999945e-05,-1.204734439999999979e-04,-9.585848699999999483e-05,3.788297800000000286e-05,5.285896399999999808e-05,-2.149725200000000036e-05
CMxo,6.168100000000000287e-07,1.767509999999999923e-07,1.570440000000000131e-07,1.742749999999999906e-07,1.337089999999999964e-07,-2.589999999999999948e-09,-9.618800000000000078e-08,-1.537500000000000036e-08
CMy,1.122742803450000049e-01,1.098626772619999969e-01,1.096280075180000035e-01,1.105386055700000036e-01,1.108893767400000036e-01,1.103611859229999964e-01,1.099718518880000023e-01,1.098825049419999977e-01
CMyi,1.039200283349999976e-01,1.015183242800000024e-01,1.012879469880000050e-01,1.022050845650000067e-01,1.025603096079999998e-01,1.020290028459999998e-01,1.016363263469999972e-01,1.015487542499999979e-01
CMyo,8.354252010000000339e-03,8.344352983000000168e-03,8.340060530000000319e-03,8.333521006000000828e-03,8.329067132000000234e-03,8.332183077000000077e-03,8.335525540999999886e-03,8.333750690999999419e-03
CMz,1.085277769999999983e-04,1.322630489999999980e-04,4.295275700000000221e-05,4.824658100000000122e-05,6.853871500000000266e-05,5.800094999999999903e-05,8.895451600000000062e-05,8.423893799999999466e-05
CMzi,1.069889809999999963e-04,1.321137549999999922e-04,4.257172100000000182e-05,4.762328599999999688e-05,6.796756199999999895e-05,5.810678200000000151e-05,8.920596900000000128e-05,8.411298200000000334e-05
